,entidad_cvegeo,State,municipio_cvegeo,Municipality,Population,Male,Female,60 and older,60 and older males,60 and older females,65 and older,Non-spanish speakers,Disabled,Inhabited households,Dwellers per household,Dwellers per room,Households with automobile,Índice de rezago social,Poverty,Extreme poverty,Moderate poverty,Vulnerable (social lacks),Vulnerable (Income),Not poor nor vulnerable,Educational lag,Health access lag,Social security lag,Household characteristics lag,Basic services lag,Alimentary lag,At least one lag,At least three lags,People under wellness line,People under minnimum wellness line,Beds in public hospitals per (state) habitant,Beds in private hospitals per (state) habitant,Number of public hospitals per (state) habitant,People with hypertension,People with diabetes,People with obesity,Population density,Urbanization
938,20,Oaxaca,20384,Santa Cruz Xitla,4794.0,0.4758030871923237,0.5241969128076762,0.13725490196078433,0.06487275761368377,0.07238214434710054,0.0999165623696287,0.011264080100125156,0.08948685857321652,1137.0,4.22,1.12,0.24538258575197888,1.132555,95.6,59.4,36.2,2.8,1.3,0.9969788519637462,49.9,25.2,55.8,45.2,88.8,54.1,98.5,70.7,96.9,81.4,0.8862275449101796,0.9795951156812339,0.4907407407407407,15.800767923578949,9.543945227027352,28.42251250527548,7.700144754876346e-05,0.8277012932832708
939,20,Oaxaca,20385,Santa Cruz Xoxocotlán,100402.0,0.4682775243521045,0.5317224756478954,0.09501802752933208,0.04095535945499094,0.054062668074341146,0.06298679309177108,0.001643393557897253,0.04596521981633832,27492.0,3.65,1.0,0.412301760512149,-0.662088,51.2,6.8,44.4,28.7,3.2,0.744712990936556,14.1,20.9,69.3,8.7,45.6,24.5,79.9,29.8,54.3,12.9,0.8862275449101796,0.9795951156812339,0.4907407407407407,16.41244884516414,7.955661536686189,42.11722014903741,0.0020930695341571646,0.8676719587259218
940,20,Oaxaca,20387,Santa Gertrudis,2891.0,0.4794188861985472,0.5205811138014528,0.19681771013490143,0.09408509166378416,0.10273261847111725,0.1449325492909028,0.0,0.08578346592874438,838.0,3.45,1.01,0.32935560859188545,-0.254842,62.0,16.9,45.0,32.7,0.8,0.9305135951661632,32.7,13.5,79.5,26.6,55.3,33.7,94.6,45.1,62.7,28.2,0.8862275449101796,0.9795951156812339,0.4907407407407407,21.39639055686209,10.086931197766916,30.996497947666818,0.00010367595918838871,0.8810100311310965
941,20,Oaxaca,20390,Santa Lucía del Camino,50362.0,0.47994519677534647,0.5200548032246535,0.11961399467852746,0.05265875064532782,0.06695524403319963,0.08041777530677892,0.0011715182081728287,0.04386243596362337,14246.0,3.46,0.93,0.43949178716832793,-1.037709,39.7,2.8,37.0,28.9,5.7,0.6117824773413898,9.3,26.5,60.1,4.9,11.0,19.2,68.6,14.2,45.4,8.0,0.8862275449101796,0.9795951156812339,0.4907407407407407,15.752233751303583,8.797283693706625,38.3863718362813,0.0084186922207911,1.0
942,20,Oaxaca,20393,Santa Lucía Ocotlán,4173.0,0.4723220704529116,0.5276779295470885,0.11909896956625929,0.05271986580397795,0.06637910376228133,0.08770668583752696,0.014378145219266714,0.05200095854301462,1027.0,4.06,1.41,0.2035053554040896,0.996602,95.7,50.5,45.1,4.2,0.0,0.9984894259818731,48.3,7.6,90.0,35.0,95.3,16.5,99.9,65.7,95.7,72.6,0.8862275449101796,0.9795951156812339,0.4907407407407407,15.19457174248219,10.55836385005196,20.9842885238182,0.0002859072119013524,0.9810687754612988
943,20,Oaxaca,20397,Heroica Ciudad de Tlaxiaco,40123.0,0.4636243551080428,0.5363756448919572,0.11150711561947013,0.04782792911796226,0.06367918650150786,0.07741195822844753,0.010642275004361589,0.05194028362784438,10586.0,3.78,1.1,0.3506518042697903,0.121398,57.5,11.4,46.1,29.4,3.0,0.8474320241691843,15.4,27.6,65.2,10.3,64.8,25.8,86.9,36.9,60.6,20.2,0.8862275449101796,0.9795951156812339,0.4907407407407407,18.287494001374267,9.219129556816544,30.95951599786809,0.00011356069793256511,0.4714253669964858
944,20,Oaxaca,20398,Ayoquezco de Aldama,4874.0,0.48420188756668037,0.5157981124333196,0.18896183832581043,0.09212146081247435,0.09684037751333607,0.14772260976610588,0.0,0.07693885925318014,1381.0,3.53,1.07,0.2824040550325851,0.383921,88.7,39.1,49.7,9.5,0.5,0.9803625377643505,42.7,15.5,82.7,29.3,71.0,28.2,98.2,55.2,89.2,61.0,0.8862275449101796,0.9795951156812339,0.4907407407407407,21.00833094963427,11.19747816480448,25.036461399978936,4.699495603433066e-05,0.8251949117767747
945,20,Oaxaca,20399,Santa María Atzompa,41921.0,0.47584742730373797,0.524152572696262,0.07969752629946805,0.03633024021373536,0.04336728608573269,0.05133465327640085,0.0013119916032537393,0.049020777176116984,11364.0,3.69,1.06,0.3936994016191482,-0.534308,47.0,7.5,39.5,31.1,3.4,0.7205438066465257,13.9,23.2,69.6,8.4,37.6,29.4,78.1,30.5,50.5,14.1,0.8862275449101796,0.9795951156812339,0.4907407407407407,16.438034169935637,7.565826268934141,39.46540820491548,0.0012404489890119434,0.6819016721929343
946,20,Oaxaca,20401,Santa María Colotepec,27046.0,0.48957331952969013,0.5104266804703098,0.08955113510315758,0.04366634622495009,0.045884788878207496,0.06078532869925313,0.0021075205205945426,0.04710493233749907,7075.0,3.82,1.39,0.26869257950530034,-0.044343,62.0,12.6,49.4,31.9,1.1,0.9244712990936556,27.5,14.7,86.7,12.8,60.9,28.0,93.9,41.2,63.1,19.8,0.8862275449101796,0.9795951156812339,0.4907407407407407,12.3016132719278,8.744299956074023,37.865227310274754,6.464742792715478e-05,0.3931080381572136
947,20,Oaxaca,20403,Santa María Coyotepec,3751.0,0.4713409757398027,0.5286590242601973,0.09944014929352173,0.04612103439082911,0.053319114902692616,0.06558251133031191,0.0007997867235403892,0.031724873367102106,1079.0,3.48,1.09,0.3447636700648749,-0.663099,32.9,5.8,27.1,48.6,1.6,0.744712990936556,16.9,15.2,65.0,21.9,28.4,29.9,81.5,27.0,34.5,11.5,0.8862275449101796,0.9795951156812339,0.4907407407407407,17.306916332356046,7.985402349069638,36.17345605704945,0.0004654857316284862,0.797920554518795
948,20,Oaxaca,20407,Santa María Chimalapa,9578.0,0.5001044059302568,0.49989559406974315,0.08843182292754229,0.04479014408018375,0.04364167884735853,0.06389642931718521,0.04489455001044059,0.05658801419920652,2642.0,3.63,1.24,0.08440575321725965,1.476259,,,,,,,,,,,,,,,,,0.8862275449101796,0.9795951156812339,0.4907407407407407,21.241398008449394,23.28286662564765,28.33116719895015,2.1030892927583507e-06,0.2626853205262059
949,20,Oaxaca,20409,Santa María del Tule,8939.0,0.4630271842487974,0.5369728157512026,0.15471529253831526,0.06488421523660365,0.0898310773017116,0.0957601521422978,0.0005593466830741693,0.04463586530931871,2573.0,3.47,0.85,0.529343179168286,-1.125472,37.3,5.1,32.2,21.5,8.5,0.5060422960725075,10.6,21.9,47.3,11.8,12.5,8.0,58.8,12.5,45.8,17.8,0.8862275449101796,0.9795951156812339,0.4907407407407407,19.50499012190238,8.86100000239936,34.15529537916846,0.0005233275061981142,0.9249356751314465
950,20,Oaxaca,20413,Santa María Huatulco,50862.0,0.4886555778380716,0.5113444221619283,0.07901773426133459,0.03961700287051237,0.03940073139082222,0.05041091581141127,0.0002752546105147261,0.03861428964649444,15170.0,3.34,1.27,0.26855636123928806,-0.330929,49.2,7.1,42.2,32.5,3.1,0.770392749244713,25.5,12.7,73.8,13.3,35.1,29.1,81.8,30.6,52.3,12.8,0.8862275449101796,0.9795951156812339,0.4907407407407407,13.179809895325388,8.27757741770151,39.50232388198177,9.944322952845007e-05,0.68013448153828
951,20,Oaxaca,20414,Santa María Huazolotitlán,11995.0,0.4910379324718633,0.5089620675281368,0.1472280116715298,0.07219674864526886,0.07503126302626094,0.10546060858691121,0.0169237182159233,0.07486452688620258,3582.0,3.35,1.15,0.1856504745951982,0.218315,76.5,28.3,48.2,19.9,1.4,0.9652567975830816,33.5,12.7,84.0,23.0,70.6,43.5,96.4,56.3,77.8,43.1,0.8862275449101796,0.9795951156812339,0.4907407407407407,17.215455397243254,10.441420542854395,37.08201064286267,4.319413969196007e-05,0.6644435181325552
952,20,Oaxaca,20418,Santa María Jalapa del Marqués,11735.0,0.48231785257775883,0.5176821474222412,0.16472092032381763,0.0795909671921602,0.08512995313165743,0.1181934384320409,0.0006817213463996591,0.053089049850873454,3603.0,3.26,1.1,0.2533999444907022,-0.189907,57.6,13.1,44.5,23.0,5.2,0.7854984894259819,21.5,17.2,71.2,11.3,48.2,30.9,80.6,36.6,62.8,21.0,0.8862275449101796,0.9795951156812339,0.4907407407407407,18.8335400427017,10.318448787839005,34.0105473569492,1.604066694499821e-05,0.7633574776310184
953,20,Oaxaca,20421,Santa María Mixtequilla,4690.0,0.4857142857142857,0.5142857142857142,0.16481876332622603,0.08294243070362474,0.08187633262260129,0.11364605543710021,0.0,0.06311300639658848,1506.0,3.11,1.12,0.22642762284196546,-0.46673,67.1,18.9,48.2,12.5,8.4,0.8172205438066465,22.1,11.0,63.4,21.4,31.2,27.7,79.6,29.6,75.4,40.9,0.8862275449101796,0.9795951156812339,0.4907407407407407,17.883048646207836,9.978609978980751,34.2063764270345,3.132351166277767e-05,0.7784648187633262
954,20,Oaxaca,20427,Santa María Petapa,16706.0,0.483658565784748,0.516341434215252,0.11983718424518137,0.05890099365497426,0.060936190590207114,0.08841134921585059,0.0032922303364060815,0.0606368969232611,4941.0,3.38,1.11,0.16150576806314512,0.026755,,,,,,,,,,,,,,,,,0.8862275449101796,0.9795951156812339,0.4907407407407407,22.284444827548636,24.79324365490034,18.99650754836245,0.00010626075160063037,0.3150963725607566
955,20,Oaxaca,20437,Santa María Tlahuitoltepec,9653.0,0.4739459235470838,0.5260540764529162,0.13757381125038848,0.05604475292655133,0.08152905832383715,0.1010048689526572,0.16854863772920337,0.04081632653061224,2448.0,3.88,1.19,0.12295751633986927,1.875627,90.1,39.4,50.7,8.0,0.9,0.9848942598187311,34.1,12.9,85.0,34.1,86.5,16.9,98.1,56.6,91.1,64.6,0.8862275449101796,0.9795951156812339,0.4907407407407407,17.902795176215736,9.507429528071476,27.249487961722945,6.248635882550391e-05,0.36517144929037604
956,20,Oaxaca,20439,Santa María Tonameca,25347.0,0.48778948198997907,0.5122105180100209,0.09867045409713181,0.049670572454333844,0.04899988164279796,0.0672663431569811,0.01795084230875449,0.05787667179547876,6454.0,3.93,1.38,0.1786488999070344,1.149733,69.7,19.7,50.0,28.8,0.2,0.9803625377643505,37.9,9.6,94.3,21.1,86.9,47.0,98.5,65.2,69.9,25.1,0.8862275449101796,0.9795951156812339,0.4907407407407407,13.062199782014652,9.018853307399946,28.81858896322068,4.835813891865538e-05,0.10435159979484751
957,20,Oaxaca,20441,Santa María Xadani,9234.0,0.49382716049382713,0.5061728395061729,0.08706952566601689,0.04689192116092701,0.040177604505089885,0.05772146415421269,0.11630929174788823,0.057829759584145546,2237.0,4.13,1.42,0.08582923558337059,0.541062,86.9,38.9,48.0,10.1,1.5,0.9758308157099698,40.9,11.8,87.0,34.2,59.7,43.5,96.9,59.5,88.3,56.1,0.8862275449101796,0.9795951156812339,0.4907407407407407,13.709582168965722,9.769091196570647,37.10602644115513,0.00010828515010239798,0.9348061511804202
958,20,Oaxaca,20447,Santa María Zacatepec,17100.0,0.47637426900584795,0.523625730994152,0.1284795321637427,0.06198830409356725,0.06649122807017543,0.09251461988304094,0.012923976608187135,0.10356725146198831,4450.0,3.84,1.23,0.23280898876404493,0.416853,80.8,32.3,48.5,17.7,0.3,0.9818731117824774,35.6,12.7,90.8,14.7,84.6,40.0,98.5,60.2,81.1,44.2,0.8862275449101796,0.9795951156812339,0.4907407407407407,14.652148823720747,10.259791200187644,21.33936148243288,3.3877495363776746e-05,0.3485964912280702
959,20,Oaxaca,20452,Santiago Apóstol,4421.0,0.4537434969463922,0.5462565030536077,0.1707758425695544,0.07170323456231621,0.09907260800723817,0.1305134584935535,0.027143180275955667,0.06966749604161954,1155.0,3.83,1.27,0.17575757575757575,1.462662,95.8,65.3,30.5,3.9,0.2,0.9984894259818731,51.7,34.0,86.0,64.9,79.7,25.9,99.7,78.7,96.0,79.4,0.8862275449101796,0.9795951156812339,0.4907407407407407,18.62390356003308,11.049396413443798,18.63004445688397,0.00031951113496601175,0.8642840986202217
960,20,Oaxaca,20467,Santiago Jamiltepec,19112.0,0.479227710339054,0.520772289660946,0.13917957304311426,0.06498534951862704,0.07419422352448724,0.09836751778987024,0.009889074926747593,0.10407074089577228,5523.0,3.46,1.25,0.2236103566902046,0.277049,69.2,20.7,48.5,22.5,2.7,0.9138972809667674,30.2,22.5,69.3,12.3,77.5,46.0,91.7,54.5,71.9,29.9,0.8862275449101796,0.9795951156812339,0.4907407407407407,15.734964502597965,12.00190293737466,32.21554159437011,2.948024441840491e-05,0.5434805357890331
961,20,Oaxaca,20469,Santiago Juxtlahuaca,34735.0,0.4758025046782784,0.5241974953217216,0.11751835324600547,0.05242550741327191,0.06509284583273356,0.08743342449978408,0.08323017129696272,0.06520800345472866,7576.0,4.51,1.37,0.264519535374868,1.134541,75.4,33.2,42.2,17.9,2.0,0.9274924471299094,30.4,23.9,84.9,22.8,54.4,40.7,93.3,49.9,77.4,43.4,0.8862275449101796,0.9795951156812339,0.4907407407407407,15.904993479959955,9.919139642253972,23.71642268810896,4.451192737622935e-05,0.3054843817475169
962,20,Oaxaca,20472,Santiago Laollaga,3361.0,0.4846771794108896,0.5153228205891104,0.19756024992561738,0.10235049092531985,0.09520975900029753,0.14817018744421304,0.0002975304968759298,0.06545670931270456,1118.0,3.01,1.04,0.22808586762075134,-0.348325,64.9,21.4,43.5,13.2,7.1,0.7749244712990937,25.1,10.1,56.8,20.7,53.4,23.3,78.0,35.1,71.9,37.9,0.8862275449101796,0.9795951156812339,0.4907407407407407,22.55961835429557,9.810633535677114,38.04755412286476,1.2683696994647682e-05,0.8393335316869979
963,20,Oaxaca,20475,Santiago Matatlán,10175.0,0.4632923832923833,0.5367076167076167,0.14506142506142505,0.06732186732186732,0.07773955773955774,0.10378378378378378,0.09356265356265356,0.06624078624078623,2537.0,4.01,1.15,0.3839180134016555,0.564942,88.7,25.0,63.7,9.9,0.9,0.9924471299093656,36.4,18.7,85.8,24.2,54.4,8.3,98.6,39.1,89.5,58.1,0.8862275449101796,0.9795951156812339,0.4907407407407407,16.285029792542286,12.987491247058726,33.94614817445344,5.387861486910189e-05,0.7982309582309582
964,20,Oaxaca,20482,Santiago Pinotepa Nacional,55840.0,0.4873567335243553,0.5126432664756447,0.11301934097421204,0.05311604584527221,0.059903295128939826,0.0779906876790831,0.00467406876790831,0.0659025787965616,15549.0,3.58,1.36,0.23988680944112162,0.164386,65.5,16.9,48.6,28.0,1.1,0.918429003021148,28.4,19.8,84.6,15.2,66.7,53.8,93.4,56.9,66.6,22.0,0.8862275449101796,0.9795951156812339,0.4907407407407407,15.105936969308406,10.079726801754932,36.00793261322762,6.801338180887228e-05,0.6039756446991404
965,20,Oaxaca,20483,Santiago Suchilquitongo,10886.0,0.4817196399044644,0.5182803600955356,0.12382877089840162,0.0590666911629616,0.06476207973544001,0.08726805070733051,0.0,0.055392246922652946,2862.0,3.8,1.15,0.2477288609364081,-0.053285,68.7,12.2,56.5,26.6,1.0,0.945619335347432,17.0,15.9,82.1,8.2,78.2,23.3,95.4,37.5,69.8,22.7,0.8862275449101796,0.9795951156812339,0.4907407407407407,16.68915195510407,8.995144673804168,36.09456563525468,0.00011327053334020038,0.7599669300018372
966,20,Oaxaca,20497,Santiago Yaitepec,4233.0,0.4502716749350342,0.5497283250649657,0.11079612567918734,0.05150011811953697,0.059296007559650366,0.07961256791873376,0.26387904559414127,0.04512166312308056,954.0,4.44,1.54,0.13731656184486374,2.170316,96.1,66.8,29.3,3.9,0.0,0.9984894259818731,57.8,8.5,93.1,46.8,97.2,36.9,99.9,81.8,96.1,77.9,0.8862275449101796,0.9795951156812339,0.4907407407407407,9.99207355791433,8.319858050567781,12.780994692193618,9.936836070849134e-05,1.0
967,20,Oaxaca,20505,Santo Domingo Ingenio,7681.0,0.490170550709543,0.5098294492904569,0.20049472724905612,0.10102851191251139,0.09946621533654472,0.1478974091915115,0.0007811482879833355,0.08319229267022524,2500.0,3.07,0.94,0.2156,-0.598843,63.3,13.5,49.9,17.7,8.8,0.8459214501510575,28.2,8.8,59.5,12.8,25.9,29.0,81.1,23.8,72.1,36.4,0.8862275449101796,0.9795951156812339,0.4907407407407407,21.921436672987088,11.91636262762611,38.97172197738424,3.860284440398503e-05,0.7980731675563077
968,20,Oaxaca,20507,Santo Domingo Armenta,3155.0,0.5014263074484945,0.4985736925515055,0.15657686212361333,0.07892234548335975,0.07765451664025357,0.11125198098256735,0.0003169572107765452,0.08684627575277337,937.0,3.37,1.11,0.20704375667022412,0.662058,88.1,38.2,49.9,10.3,0.5,0.9833836858006042,36.3,15.4,89.2,29.7,74.8,35.3,98.5,58.8,88.6,57.6,0.8862275449101796,0.9795951156812339,0.4907407407407407,18.4425119569918,8.472511319093773,27.51705742417884,2.1682248376814755e-05,0.7977812995245642
969,20,Oaxaca,20513,Santo Domingo Petapa,9027.0,0.49872604408995236,0.5012739559100476,0.1393596986817326,0.0712307521878808,0.06812894649385177,0.09925778220892877,0.0028802481444555224,0.09416195856873823,2597.0,3.48,1.17,0.09857527916827108,0.444925,85.0,38.2,46.9,10.9,2.1,0.9712990936555891,36.7,15.3,80.0,31.1,74.9,46.9,96.0,63.2,87.2,53.7,0.8862275449101796,0.9795951156812339,0.4907407407407407,16.342302937152883,10.566919943223144,31.22103294028523,2.6558813924287152e-05,0.648720505151213
970,20,Oaxaca,20515,Santo Domingo Tehuantepec,67739.0,0.4845805222988234,0.5154194777011766,0.13160808396935295,0.06318369034086715,0.0684243936284858,0.08860479192193567,0.0014910169916886875,0.06445326916547336,19442.0,3.47,1.15,0.2705997325378047,-0.369077,54.5,10.3,44.2,22.9,4.9,0.7341389728096677,17.8,15.6,68.9,13.4,40.3,25.1,77.4,31.0,59.4,18.1,0.8862275449101796,0.9795951156812339,0.4907407407407407,19.85827542907912,11.919777261808356,34.727994473392314,5.565715577595408e-05,0.7480624160380284
971,20,Oaxaca,20519,Santo Domingo Tomaltepec,3386.0,0.4875959834613113,0.5124040165386887,0.1512108682811577,0.07088009450679268,0.08033077377436504,0.10307147076196102,0.0008860011813349084,0.04754873006497342,916.0,3.7,1.05,0.35917030567685587,-0.341872,52.3,11.5,40.8,40.4,0.9,0.904833836858006,31.8,23.4,79.4,19.3,45.2,24.8,92.8,39.0,53.3,20.0,0.8862275449101796,0.9795951156812339,0.4907407407407407,17.122912392882977,10.039652454228326,34.20098597953972,0.00010872219559642237,0.8833431777909038
972,20,Oaxaca,20525,Santo Domingo Zanatepec,12483.0,0.49267003124248976,0.5073299687575102,0.16870944484498918,0.0851558119041897,0.08355363294079948,0.12729311864135223,0.0,0.076103500761035,3819.0,3.27,1.13,0.18407960199004975,-0.148122,67.2,14.6,52.6,28.8,1.2,0.9577039274924471,33.4,10.2,88.7,11.7,76.2,34.9,96.0,48.9,68.5,24.0,0.8862275449101796,0.9795951156812339,0.4907407407407407,19.20289664458643,12.38886103905489,38.40211069251259,1.913905028613437e-05,0.6328606905391332
973,20,Oaxaca,20526,Santos Reyes Nopala,16688.0,0.4732142857142857,0.5267857142857143,0.10067114093959731,0.04835810162991371,0.052313039309683604,0.07214765100671142,0.05878475551294343,0.05189357622243528,4486.0,3.71,1.25,0.09786000891662952,0.947052,76.3,26.2,50.1,19.4,1.1,0.9516616314199395,37.6,11.2,89.3,13.3,73.8,49.1,95.7,59.5,77.4,34.5,0.8862275449101796,0.9795951156812339,0.4907407407407407,14.152107476588068,8.824597290467283,28.962051007702065,7.388502077359872e-05,0.35210930009587726
974,20,Oaxaca,20531,Santo Tomás Mazaltepec,2612.0,0.4835375191424196,0.5164624808575804,0.14318529862174578,0.06967840735068913,0.07350689127105667,0.10107197549770292,0.002679938744257274,0.06240428790199081,679.0,3.85,1.16,0.23564064801178203,-0.01625,67.9,18.3,49.6,24.8,1.5,0.9138972809667674,24.0,22.2,78.8,19.6,61.9,26.0,92.7,43.4,69.5,32.0,0.8862275449101796,0.9795951156812339,0.4907407407407407,17.94454935599429,8.588513914030944,29.294539022672843,6.221819041024044e-05,1.0
975,20,Oaxaca,20534,San Vicente Coatlán,3512.0,0.4604214123006834,0.5395785876993167,0.16287015945330297,0.0746013667425968,0.08826879271070615,0.11446469248291571,0.16457858769931663,0.07716400911161732,846.0,4.15,1.45,0.2647754137115839,1.811161,97.4,62.1,35.4,2.6,0.0,1.0,42.8,10.3,92.3,58.1,97.9,9.4,100.0,72.6,97.4,82.6,0.8862275449101796,0.9795951156812339,0.4907407407407407,13.90065156668284,8.36817801948157,12.31253484450428,3.148324846290149e-05,0.9011958997722096
976,20,Oaxaca,20537,Silacayoápam,6710.0,0.48092399403874814,0.5190760059612519,0.21833084947839046,0.0985096870342772,0.11982116244411327,0.17153502235469448,0.019672131147540985,0.10745156482861401,1925.0,3.49,0.99,0.29818181818181816,0.095293,75.7,26.1,49.7,19.1,1.3,0.9410876132930514,37.8,17.4,76.1,20.1,55.2,29.8,94.8,42.7,77.1,46.4,0.8862275449101796,0.9795951156812339,0.4907407407407407,24.22858917724872,11.693539442313316,24.80028472826475,1.606555081582109e-05,0.4338301043219076
977,20,Oaxaca,20539,Soledad Etla,6348.0,0.48471959672337744,0.5152804032766226,0.12051039697542533,0.05907372400756144,0.06143667296786389,0.08254568367989919,0.000315059861373661,0.04694391934467549,1669.0,3.8,1.1,0.3690832834032355,-0.531059,63.5,16.8,46.7,32.5,1.6,0.9637462235649547,12.9,19.0,66.5,16.2,85.2,23.9,96.0,39.9,65.1,31.2,0.8862275449101796,0.9795951156812339,0.4907407407407407,17.1282354992677,8.621553676413953,38.73873143437644,0.0005601797563821014,0.6583175803402647
978,20,Oaxaca,20540,Villa de Tamazulápam del Progreso,8326.0,0.4511169829449916,0.5488830170550084,0.12551044919529186,0.05777083833773721,0.06773961085755464,0.0895988469853471,0.0,0.04143646408839779,2233.0,3.59,0.97,0.393640841916704,-0.516492,63.0,16.4,46.6,17.6,5.9,0.7960725075528701,19.5,17.2,64.8,16.6,32.1,25.2,80.6,28.4,68.9,35.6,0.8862275449101796,0.9795951156812339,0.4907407407407407,18.130009142073845,8.88585486399959,29.9418636035432,5.796213457826333e-05,0.7977420129714149
979,20,Oaxaca,20543,Tataltepec de Valdés,6386.0,0.4873160037582211,0.5126839962417788,0.10930159724397119,0.053084873160037585,0.056216724083933606,0.07876605073598497,0.00829940494832446,0.060131537738803635,1631.0,3.92,1.74,0.07664009809932557,1.152219,95.3,63.5,31.7,4.0,0.2,0.9924471299093656,41.8,8.8,91.8,43.5,92.7,44.3,99.3,76.3,95.5,79.0,0.8862275449101796,0.9795951156812339,0.4907407407407407,11.395339559250612,8.064438101723395,25.968001027427466,2.888959181832711e-05,0.8777012214218604
